 0.1142   35 1 1 0 2 1 1 2 1 2 0 2 2 0 2 1 0 1 0 0 0 1 1 2 1 0 1 1 0 2 0 1 0 1 0 2 2 2 1 0 2 2 1 1 2 2 1 0 2 1 0 2 1 1 0 0 0 1 2 2 1 0 2 1 2 0 2 2 1 0 2 1 0 2 0 1 0 1 1 0 1 2 2 1 2 0 1 0 2 0 0 0 1 1 1 2 0 1 1 0 2 1 1 2 0 2 1 1 1 0 1 1 2 2 2 1 2 2 2 0 1 1 0 2 0 2 1 1 0 2 1 0 0 2 0 1 0 2 0 1 1 2 1 1 2 0 1 1 0 1 1 2 0 0 1 2 2 1 1 0 2 1 0 0 1 2 0 1 2 0 2 0 2 2 1 0 2 0 2 1 1 2 1 2 2 1 0 2 0 0 0 0 2 2 2 2 0 2 1 0 2
-1.0889   36 1 1 0 2 1 2 2 1 2 0 0 2 1 1 0 0 0 0 0 0 0 1 1 1 0 0 2 1 2 1 0 2 0 2 0 2 2 1 1 2 2 2 1 2 1 1 1 2 0 0 2 2 1 0 1 2 0 2 0 0 0 2 1 2 0 1 1 2 0 2 1 0 0 0 1 0 1 1 2 1 1 2 0 1 0 2 0 2 1 0 0 0 1 1 0 0 1 0 0 1 1 1 0 0 1 1 0 1 0 1 0 2 1 2 1 2 1 1 0 1 0 0 2 0 0 0 2 0 2 2 0 1 2 1 0 0 2 2 2 0 2 0 1 0 1 0 0 0 1 2 0 0 0 1 1 1 0 0 0 0 2 0 0 0 2 0 0 1 0 2 2 0 1 0 2 1 1 2 0 0 0 0 2 2 1 0 1 1 0 0 0 2 2 2 1 2 0 1 1 2
-1.2876   37 0 2 0 2 1 1 2 1 2 0 1 0 0 2 1 0 2 0 0 0 1 2 1 0 0 1 2 0 2 1 0 0 2 0 0 2 2 1 1 1 2 2 1 1 1 0 0 1 0 0 2 0 0 1 0 2 1 2 0 1 0 2 2 2 0 1 1 1 0 1 1 1 1 0 1 0 2 1 0 1 1 2 0 2 0 1 0 2 0 1 0 1 1 2 0 0 1 0 0 2 1 0 1 1 1 1 0 0 0 0 1 2 1 2 1 1 1 1 0 0 2 1 2 0 1 0 1 0 1 0 0 0 1 0 0 0 2 2 1 0 1 1 1 0 0 2 2 2 0 0 0 1 0 1 0 2 0 1 0 1 1 0 0 2 1 0 1 2 0 2 2 1 1 2 0 1 1 1 2 0 0 1 1 2 1 0 2 1 1 1 1 2 2 2 2 1 1 1 0 2
 0.7836   38 1 1 0 2 1 1 2 1 1 0 1 2 0 2 1 1 1 0 0 1 1 0 2 1 0 0 2 0 2 0 1 1 1 0 1 2 2 0 0 2 2 2 1 1 1 0 0 2 0 0 1 1 1 0 1 1 1 2 0 1 0 0 0 2 0 2 2 2 1 2 2 0 2 0 2 0 1 0 1 1 1 2 0 2 0 2 0 2 1 1 0 1 1 1 0 0 1 0 0 1 1 0 2 0 1 1 0 0 0 1 0 2 0 2 2 2 2 1 0 1 1 1 1 0 1 0 2 0 2 1 0 0 2 0 0 0 2 2 1 0 2 1 0 0 1 2 0 0 0 0 0 0 0 2 0 2 1 0 0 0 2 1 0 2 2 0 0 2 0 2 2 1 2 2 1 0 0 2 0 1 0 2 2 2 0 0 0 1 1 1 1 1 1 2 2 1 0 0 0 2
-0.8071   39 0 0 1 1 2 0 2 2 2 0 0 0 0 2 2 0 2 0 0 1 1 0 2 0 0 1 2 0 2 0 2 1 1 0 0 2 2 0 0 2 2 2 1 0 2 1 2 2 0 1 2 1 0 1 1 1 1 2 0 2 0 2 1 2 0 2 1 2 0 1 1 0 1 0 2 0 0 1 1 1 2 2 0 1 0 0 1 2 0 1 0 2 1 1 0 0 1 0 0 1 2 0 2 0 2 2 0 1 0 1 0 2 2 2 2 1 1 2 0 2 0 2 1 0 0 1 2 0 2 0 0 0 2 1 1 2 2 0 2 1 2 1 2 1 1 1 2 0 0 1 1 0 0 1 1 2 1 0 0 1 2 0 0 2 1 0 0 2 0 2 2 1 2 2 1 1 2 0 1 0 0 2 2 2 1 0 1 1 1 0 0 1 2 2 2 0 1 2 0 1
-1.1478   40 0 1 0 2 1 0 1 1 2 0 1 1 0 2 0 0 2 1 0 0 1 0 2 1 1 1 2 2 1 0 1 0 1 0 0 2 2 1 1 1 2 1 2 2 2 1 0 2 0 1 2 2 1 0 1 1 2 2 2 0 0 2 1 2 0 2 1 2 0 1 2 0 1 0 2 0 0 1 1 2 2 2 0 1 0 1 0 2 1 0 0 1 1 2 2 0 0 0 0 0 0 0 2 1 2 1 0 1 0 1 0 2 0 2 0 1 2 2 1 0 1 1 2 0 1 0 1 0 2 1 0 1 2 1 0 1 1 1 2 0 2 2 2 0 1 1 0 1 1 2 2 0 0 1 2 2 1 2 0 1 2 1 0 2 2 0 1 2 0 0 2 1 1 1 0 0 1 2 1 1 0 1 2 2 0 0 2 0 0 0 0 2 2 2 2 1 1 0 1 2
 0.1440   41 0 1 0 2 0 2 2 1 2 0 2 0 0 1 1 0 1 0 0 0 1 0 1 2 0 1 1 1 1 0 1 0 1 1 2 1 2 1 0 2 2 2 2 1 1 1 0 2 1 0 2 2 1 1 2 2 0 2 1 0 0 1 2 2 0 1 2 1 1 2 0 0 2 0 1 0 1 1 2 1 2 2 0 2 0 2 0 1 0 2 0 2 0 1 1 0 1 0 0 1 1 0 1 0 1 1 1 0 0 0 0 2 0 2 2 2 1 1 1 1 1 0 2 0 1 0 2 0 2 0 1 0 2 0 0 0 1 0 1 1 1 1 2 1 0 2 0 1 1 0 1 0 0 1 1 2 0 0 0 1 1 0 0 1 1 0 1 1 0 2 2 1 2 1 1 1 1 2 0 1 0 2 2 2 2 0 2 1 1 0 0 0 2 1 2 0 2 0 0 2
 1.1192   42 1 1 0 1 0 0 2 2 2 0 0 0 0 1 1 0 1 0 0 1 2 0 2 1 2 0 2 1 2 0 2 0 1 1 2 2 2 0 0 2 2 1 0 2 2 0 0 2 1 0 1 1 1 2 2 1 2 2 1 1 0 1 0 2 0 2 2 2 0 2 0 0 2 0 2 0 2 0 0 1 2 2 0 0 0 1 0 2 0 2 0 1 1 2 1 0 1 0 0 1 1 0 2 0 1 0 1 0 0 0 0 2 2 1 1 2 0 1 0 0 0 2 1 0 0 0 2 0 2 0 0 0 2 0 0 1 1 2 2 0 1 2 2 0 2 0 1 0 0 1 0 0 0 1 0 2 0 2 0 1 1 1 0 2 2 1 0 1 0 0 1 2 2 1 1 0 1 2 0 1 0 2 2 2 0 1 1 1 2 1 1 2 1 2 1 0 1 0 1 1
-0.1084   43 0 2 0 2 1 1 2 2 2 0 2 0 0 1 1 0 1 1 0 1 1 1 1 0 0 1 1 0 0 1 1 0 0 0 2 2 2 1 0 2 2 1 1 2 2 2 1 2 1 0 1 2 0 0 1 2 2 2 0 0 0 0 2 2 0 1 2 2 1 2 1 1 0 0 2 1 0 0 1 2 2 2 1 1 0 2 1 1 0 2 0 0 1 2 1 0 0 0 0 0 0 2 0 2 1 1 0 0 0 0 0 0 2 2 2 1 1 1 0 1 2 2 2 0 1 0 2 0 2 1 0 0 2 0 0 1 1 1 2 0 1 2 2 1 0 1 1 1 1 0 0 0 0 2 0 2 1 0 0 0 2 0 0 2 1 1 1 2 1 2 2 1 2 2 0 1 1 1 2 0 1 2 2 2 2 1 2 2 1 0 0 2 0 1 2 1 0 0 0 2
-0.9824   44 1 1 1 2 1 1 1 1 2 0 2 0 0 1 1 0 2 1 0 1 1 1 1 2 0 0 1 0 1 0 0 1 0 1 0 2 2 1 1 2 2 1 1 2 1 2 0 2 1 0 1 1 1 0 2 2 2 2 2 0 0 1 1 2 1 1 2 1 0 2 0 0 1 0 2 0 1 0 0 1 2 2 0 2 0 1 1 2 0 1 0 1 1 0 0 0 1 0 1 0 2 1 2 0 2 2 2 1 0 2 1 2 0 2 2 2 1 2 1 1 1 1 1 0 0 0 2 0 2 1 0 0 1 0 0 0 2 0 2 0 1 2 1 0 0 1 2 2 0 2 0 0 0 1 1 2 1 1 0 1 1 0 1 2 2 0 0 1 0 2 2 2 2 2 1 0 0 0 1 0 0 2 2 2 0 0 1 0 2 0 1 1 1 1 0 1 0 2 1 2
 0.8884   45 0 2 0 2 1 2 2 2 2 0 2 1 0 2 1 1 2 0 0 1 1 1 2 1 0 0 0 0 2 0 1 0 0 1 0 2 1 0 1 1 2 1 1 1 2 0 0 2 1 1 1 1 0 0 1 1 2 2 0 1 0 1 2 2 0 0 2 2 1 2 2 0 0 0 1 0 0 1 1 2 2 2 0 1 0 2 0 2 0 2 0 1 0 1 1 0 1 1 0 1 2 0 2 1 1 1 1 0 1 0 0 2 1 2 1 2 2 1 0 1 1 1 1 0 1 0 2 0 2 2 0 0 2 0 0 1 2 2 1 0 1 1 2 2 1 2 2 1 0 1 0 0 0 1 1 2 1 0 0 0 2 0 1 2 1 0 0 2 0 1 2 2 2 2 0 1 1 2 2 0 2 2 2 2 2 0 2 1 2 0 0 2 1 2 2 0 0 1 0 1
 2.3154   46 0 2 1 2 0 2 2 0 2 0 1 0 0 2 2 1 1 0 0 0 1 1 2 1 0 1 0 0 1 0 2 0 2 2 2 2 2 1 0 1 2 1 1 2 1 1 0 2 0 0 2 1 1 0 2 0 2 2 2 0 0 0 0 2 0 2 1 1 0 2 1 2 1 0 1 0 1 0 1 2 0 2 0 1 0 2 0 1 1 0 0 2 1 2 0 0 1 0 0 1 2 2 1 1 2 0 2 1 0 2 1 2 1 2 1 1 0 2 0 2 0 1 2 1 0 0 2 0 2 2 0 0 1 0 0 0 2 2 2 0 1 2 2 1 0 2 0 1 1 0 1 0 0 0 0 2 1 0 0 0 0 0 1 2 2 0 1 1 0 2 2 1 1 1 0 2 1 2 1 1 1 2 2 2 0 0 2 2 0 0 2 1 1 2 0 0 0 0 2 1
 1.5955   47 0 1 1 2 1 0 2 1 2 0 1 1 0 2 1 1 1 0 0 0 1 1 2 1 1 1 0 0 2 1 2 1 1 1 1 2 2 1 0 2 2 1 2 1 2 1 0 2 0 0 2 1 1 1 2 1 2 2 2 0 0 1 1 2 1 2 1 2 1 2 2 0 1 0 1 0 0 0 1 1 2 2 0 2 1 1 1 1 0 1 0 1 0 1 0 0 0 1 0 2 1 1 2 0 1 1 0 0 0 0 0 1 2 2 2 1 1 1 0 2 1 2 2 0 2 0 1 0 2 0 1 1 1 0 0 1 2 1 2 0 1 1 0 1 1 2 1 0 1 1 2 1 0 0 1 2 1 0 0 1 2 1 0 2 1 2 0 1 0 2 1 1 1 2 0 1 0 1 1 0 0 1 2 2 1 0 1 0 0 0 0 2 2 1 2 0 1 1 0 2
 0.0767   48 1 2 0 2 1 1 2 1 2 0 1 0 1 2 1 1 2 0 1 0 1 0 2 0 1 1 2 0 2 0 0 2 2 1 1 2 2 0 1 2 1 2 1 1 2 1 0 2 1 0 2 1 1 0 1 0 0 2 0 0 0 1 0 2 1 2 2 2 0 2 1 0 1 0 1 1 1 0 1 1 1 1 1 2 0 1 0 2 0 0 0 0 1 1 1 0 1 0 1 0 1 0 2 0 1 0 1 1 0 2 0 1 2 2 0 2 2 1 0 0 0 2 2 0 2 0 2 0 2 1 0 0 1 0 0 0 2 1 2 2 2 1 2 0 1 1 1 2 0 0 1 1 0 1 0 2 1 1 0 1 1 0 1 2 2 0 0 2 1 1 2 1 1 1 1 2 1 1 0 0 1 2 2 2 0 0 2 2 2 1 1 1 0 1 1 0 0 0 0 2
 1.5774   49 0 2 1 1 2 1 2 2 2 0 2 0 0 1 2 0 1 0 0 1 2 1 2 1 1 1 0 1 1 2 0 1 1 2 1 2 2 1 1 1 1 2 0 1 1 0 0 1 1 0 1 0 0 0 1 1 0 2 1 1 0 1 1 2 1 1 2 1 1 2 2 0 1 1 1 0 2 0 1 1 2 2 0 1 0 1 0 2 0 2 0 1 1 1 2 0 0 1 0 2 1 0 2 0 1 0 1 0 0 1 1 1 1 2 1 1 1 1 0 2 1 1 2 0 1 0 2 0 2 2 0 0 1 1 0 1 1 1 2 0 1 2 0 0 1 1 2 1 2 1 0 0 0 1 0 1 0 0 0 1 1 1 0 2 2 0 1 2 0 2 1 2 1 2 0 0 0 0 0 1 1 2 2 2 1 0 2 0 1 0 2 0 1 2 2 0 0 2 0 1
 0.3700   50 0 2 0 1 0 1 2 0 2 0 1 2 0 2 1 0 1 0 1 1 0 0 2 0 2 0 2 0 1 0 0 1 0 2 1 2 2 1 0 2 2 2 1 1 1 0 0 2 1 0 2 2 0 0 2 2 1 2 1 0 0 1 2 2 0 0 2 1 0 2 1 0 2 0 1 0 1 1 1 2 1 2 1 1 1 1 0 2 0 1 0 1 0 2 2 0 2 0 0 1 0 0 2 0 2 1 1 1 0 1 2 2 1 2 2 1 1 1 1 0 0 2 2 0 1 0 2 0 2 1 0 0 1 1 1 2 2 1 1 2 1 2 1 1 0 2 2 0 0 0 1 0 0 1 1 2 0 2 0 0 1 0 0 2 2 1 1 1 0 2 1 1 1 1 2 0 1 1 2 1 0 2 2 2 1 0 2 1 1 1 0 2 2 0 2 1 1 0 0 1
-0.9327   51 0 1 0 2 1 0 2 1 2 1 2 2 0 2 1 0 2 1 0 1 1 1 2 1 0 0 1 1 1 0 0 0 0 0 0 2 1 2 0 2 2 1 1 1 2 1 0 2 2 1 1 1 2 0 1 1 0 2 0 0 0 1 2 2 0 2 1 1 0 1 1 0 0 0 2 0 1 0 1 2 1 2 1 1 0 2 1 0 0 1 0 2 1 0 0 0 1 1 0 2 1 0 2 2 0 1 0 0 0 0 0 2 0 1 2 1 1 2 0 1 0 1 1 0 0 0 2 0 1 0 0 0 0 1 0 1 2 1 1 0 1 1 1 0 1 1 0 2 1 0 1 0 0 0 1 2 1 1 1 1 1 1 0 1 1 0 2 2 1 2 0 2 1 2 0 1 0 2 2 1 0 2 2 2 1 1 2 0 1 1 0 1 1 2 2 0 1 0 0 2
 0.2897   52 0 1 0 1 0 1 2 2 2 0 2 0 0 1 1 0 1 0 0 0 0 0 2 1 0 0 1 0 2 1 1 1 0 0 0 2 1 1 0 2 2 1 0 2 2 2 0 2 1 1 2 0 2 0 1 0 1 2 1 1 0 1 0 2 0 0 2 2 0 2 2 0 1 0 2 1 0 0 2 1 1 1 0 2 0 2 1 1 0 1 0 0 0 1 0 0 0 2 0 0 2 0 2 0 2 2 1 1 0 1 0 2 2 1 2 1 2 0 1 1 1 2 2 0 1 0 2 0 2 1 0 1 0 0 1 1 2 2 2 1 1 2 1 0 0 0 1 0 1 1 0 0 0 1 1 2 1 2 0 1 2 1 0 2 1 0 0 2 0 1 1 2 2 1 0 1 0 1 0 1 0 1 2 2 1 0 1 0 1 1 1 2 2 2 1 1 0 0 0 1
 1.2925   53 0 1 1 1 1 2 2 1 2 1 2 1 0 2 1 0 1 0 0 0 1 1 1 1 0 1 1 0 1 2 1 1 1 1 1 2 2 1 0 1 2 2 0 2 2 2 0 2 1 0 1 1 2 0 2 2 2 2 1 1 0 2 0 2 0 2 0 2 1 1 0 0 1 0 2 0 0 0 1 1 2 1 1 1 0 1 0 2 0 1 0 1 1 1 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 1 1 2 1 2 1 2 1 0 0 1 1 0 2 0 0 0 2 0 2 2 0 0 2 0 0 0 2 1 1 1 2 2 2 0 0 1 0 0 0 1 0 0 0 1 0 2 2 1 0 0 1 0 0 1 2 0 2 2 0 2 1 1 2 1 0 2 1 0 1 1 0 2 2 2 1 0 2 2 1 0 2 2 0 2 2 1 1 1 0 1
-0.4634   54 2 1 0 1 1 1 2 0 2 0 1 1 0 2 0 0 1 0 0 1 0 0 2 2 1 0 1 0 2 2 2 0 1 0 1 2 1 2 1 2 2 2 0 1 1 0 0 2 0 1 2 1 0 0 2 0 1 2 2 2 0 2 1 2 0 2 1 1 0 2 1 0 1 0 2 1 0 0 2 1 1 1 1 1 0 2 0 2 0 1 0 0 1 2 0 0 1 0 0 1 1 1 2 0 0 1 1 0 0 1 1 1 0 2 2 1 2 2 0 1 0 2 1 0 0 1 0 0 2 1 0 0 2 1 1 0 2 2 1 1 2 1 1 0 1 0 1 2 0 1 0 0 0 1 0 2 1 0 0 1 2 0 1 2 2 0 1 2 0 0 2 2 1 2 1 1 1 1 1 0 1 1 2 2 0 0 1 1 0 0 0 0 2 1 1 1 1 2 0 2
-0.1294   55 0 0 1 2 2 1 2 2 2 0 1 0 0 1 0 0 1 1 0 1 1 0 1 1 0 0 2 0 2 0 2 1 0 0 1 2 1 2 1 2 2 2 2 1 1 2 0 2 1 0 2 1 0 1 1 0 1 2 1 0 0 2 2 2 0 2 2 2 0 2 1 1 2 0 1 0 0 1 2 1 1 2 0 0 1 2 1 0 0 1 0 2 1 1 0 0 0 2 0 0 1 0 2 1 1 1 1 0 0 0 0 2 0 1 0 2 1 1 1 0 0 1 1 0 1 0 1 0 2 2 0 0 1 0 1 1 2 1 2 0 2 2 1 0 1 1 1 1 1 1 0 0 1 2 1 1 0 2 0 0 2 0 0 1 1 1 0 1 0 1 1 1 2 1 1 2 0 2 2 1 1 1 2 2 1 1 1 1 0 1 0 2 2 1 1 1 1 0 0 1
-0.2418   56 0 1 0 1 1 1 2 2 1 0 2 0 0 2 2 0 2 0 0 0 1 0 1 0 1 1 2 0 2 0 0 0 0 0 0 2 1 1 1 1 1 1 1 2 1 2 0 2 1 1 2 2 1 1 1 2 0 2 0 1 0 0 1 2 0 2 1 2 0 2 0 1 1 0 2 0 1 1 0 2 1 2 0 2 1 2 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1 2 2 1 1 0 0 0 0 2 2 1 2 2 2 1 2 0 0 0 0 2 0 0 0 2 0 2 1 0 0 2 0 1 0 1 1 1 1 0 2 2 0 1 1 1 0 0 0 0 0 0 2 0 1 0 0 0 0 2 0 1 2 1 0 1 1 0 1 2 2 2 2 1 0 2 1 1 1 2 2 2 2 2 0 2 1 1 1 0 2 2 1 1 1 1 0 1 2
 0.2363   57 2 2 0 2 2 1 2 1 1 0 2 0 1 0 2 1 2 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 1 0 1 2 2 0 2 1 2 1 1 1 2 1 0 2 2 0 2 1 0 0 2 2 1 1 0 2 0 1 1 2 0 2 2 2 0 2 0 2 1 0 2 0 1 1 1 2 2 2 0 2 0 1 1 2 1 1 0 2 2 2 0 0 0 1 0 1 1 0 2 0 2 0 0 1 0 1 0 2 2 1 1 2 2 2 0 1 0 2 2 0 2 0 2 0 2 2 0 0 2 0 0 1 2 1 2 1 2 2 1 0 0 2 2 0 1 1 1 0 0 2 0 2 0 1 0 0 2 1 0 2 1 0 0 2 0 1 1 2 2 1 0 0 1 2 0 0 2 2 2 2 0 1 2 1 0 0 0 1 1 0 0 1 0 1 0 2
 1.9322   58 1 1 0 2 1 2 2 2 0 0 2 1 0 1 0 0 2 0 0 2 0 0 1 0 0 0 1 1 1 0 1 0 2 2 1 1 2 1 1 2 2 2 1 2 1 1 0 2 1 0 1 1 2 0 2 2 2 2 1 1 0 0 2 2 0 1 1 2 0 2 2 1 2 0 2 0 1 0 1 1 2 1 0 1 0 2 1 1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 2 0 2 0 2 0 0 1 1 2 2 1 2 1 1 1 0 0 1 2 1 0 2 0 1 0 2 0 1 0 1 0 1 0 1 1 2 1 1 2 1 1 1 2 1 1 2 1 0 0 0 1 1 2 1 0 0 0 2 1 1 1 2 0 1 2 0 2 2 1 2 2 0 2 1 0 2 0 0 2 2 2 1 1 2 2 1 1 0 1 1 1 1 1 0 0 2 1
-0.8747   59 0 1 0 1 0 1 2 1 2 0 0 0 1 1 0 0 1 0 0 0 2 0 2 1 1 1 1 0 2 1 1 1 0 0 1 1 2 2 0 2 2 2 1 2 1 0 0 2 1 0 2 2 1 1 0 0 1 2 1 1 0 2 2 2 0 1 1 2 1 2 1 1 1 0 1 0 0 1 1 2 2 1 0 2 1 2 0 2 1 0 1 1 2 0 1 0 1 1 0 0 2 0 2 0 2 1 0 1 0 0 0 2 1 2 1 0 1 2 0 1 1 2 2 0 0 0 0 0 1 1 0 0 0 0 1 1 2 2 1 2 2 1 0 0 0 1 0 0 0 0 0 0 0 1 0 2 1 1 0 0 0 1 0 2 1 0 1 2 0 2 1 2 2 2 1 0 0 1 1 0 0 2 2 2 1 0 1 0 0 1 0 2 1 2 1 1 1 0 0 1
 0.0597   60 1 1 0 2 2 0 2 0 2 0 2 0 0 1 0 0 2 1 0 0 1 1 2 0 0 1 2 0 2 1 0 1 0 0 0 1 2 0 0 2 2 2 1 2 2 1 0 2 1 1 2 1 1 0 0 2 2 2 1 1 0 0 0 2 1 2 1 1 2 2 2 0 1 0 2 0 1 1 0 2 1 2 1 0 1 2 0 2 0 2 0 2 1 0 0 0 0 0 0 0 2 2 1 0 0 2 2 0 0 0 0 2 1 2 1 1 1 0 0 2 1 1 2 1 1 1 1 0 2 2 1 1 1 1 1 1 2 1 2 0 1 2 1 0 0 1 0 1 1 1 0 0 0 2 0 2 0 1 0 1 2 0 0 1 1 0 2 2 0 2 1 2 2 1 1 0 1 2 2 1 0 2 2 2 0 1 1 2 1 0 0 2 1 1 1 1 0 0 0 2
 0.7268   61 0 0 0 2 2 2 2 1 2 0 2 0 0 2 1 0 2 0 0 1 1 2 2 0 0 0 1 0 1 0 1 0 1 1 1 2 2 0 0 2 2 2 1 2 1 1 0 2 2 0 2 1 2 0 1 1 2 2 1 0 0 1 0 2 0 2 2 1 1 2 1 0 0 0 2 0 1 1 2 2 2 2 1 2 0 2 0 2 0 2 0 0 0 0 1 0 1 0 0 1 1 0 2 1 2 1 0 1 1 1 0 2 1 1 2 0 1 2 0 2 1 1 2 0 0 0 2 0 2 1 0 1 0 0 0 0 1 0 1 1 1 0 2 0 0 2 0 2 2 1 0 0 0 0 0 1 0 0 0 1 1 0 0 2 1 1 0 2 0 1 1 0 2 2 1 1 2 1 1 0 1 2 2 2 0 0 2 1 1 0 0 2 2 1 2 1 1 2 1 0
-0.1029   62 0 2 1 2 1 1 2 1 2 0 2 0 0 1 2 0 1 0 0 0 0 0 2 0 0 0 2 2 2 1 1 0 1 1 1 2 2 0 0 1 2 1 1 2 1 0 1 2 0 0 2 1 0 0 2 2 2 1 1 1 0 2 1 2 2 2 2 2 1 2 2 0 1 0 2 0 2 0 2 2 1 2 1 2 1 1 0 1 0 2 0 0 0 1 1 0 1 0 0 0 1 2 2 1 2 1 2 1 0 0 2 2 0 1 1 1 0 1 0 1 1 1 2 0 0 0 1 0 2 1 0 0 2 0 0 0 2 2 2 1 0 2 2 2 1 1 1 1 1 0 0 0 0 0 1 2 1 1 0 1 0 0 0 0 1 0 1 2 0 2 1 2 2 2 0 0 1 1 1 1 0 2 2 2 2 0 0 1 0 1 0 2 2 2 1 1 2 0 0 2
-0.6279   63 1 1 0 2 1 1 2 1 2 0 1 0 0 2 2 0 2 0 1 2 2 0 2 1 2 0 0 0 2 0 2 0 2 0 0 1 2 0 0 2 2 2 1 2 1 2 0 2 0 0 2 1 0 1 0 1 0 2 1 0 0 2 1 2 1 2 2 2 0 2 2 1 2 0 2 0 1 2 1 1 2 2 1 2 1 2 0 0 0 2 0 1 0 2 0 0 0 1 0 2 1 0 1 0 2 2 2 1 0 1 0 2 2 2 2 2 1 2 0 1 0 1 2 0 0 0 0 0 2 0 0 1 0 0 1 1 2 1 2 0 0 1 2 1 1 2 0 2 0 0 2 0 0 1 1 2 2 2 0 0 2 0 1 2 1 1 2 2 0 2 1 2 2 2 1 1 0 1 1 1 1 2 2 2 0 0 2 0 2 0 1 2 2 2 0 0 1 0 0 1
-0.4488   64 0 0 1 2 2 2 1 2 2 0 2 2 0 2 0 0 1 0 0 1 2 0 2 0 0 0 1 1 1 0 1 0 2 1 2 2 1 0 1 2 2 1 1 1 1 2 0 1 1 0 2 0 0 1 2 0 0 2 1 0 0 1 2 2 0 1 1 2 0 2 1 1 1 0 2 0 1 1 2 2 2 2 1 1 0 1 0 2 0 2 0 1 2 0 2 0 1 0 0 0 1 0 2 1 2 1 1 0 0 0 0 2 1 1 1 1 0 2 0 0 1 2 2 0 0 0 1 0 2 1 0 0 1 0 0 1 2 2 2 2 1 2 2 0 1 1 0 0 0 1 2 0 0 1 1 2 1 2 0 1 2 0 1 2 2 0 0 2 0 2 2 1 1 2 1 1 1 1 2 1 1 1 2 2 1 1 1 0 2 1 0 1 2 1 2 1 1 1 0 1
-0.7265   65 0 1 0 2 2 1 2 2 2 0 2 0 0 2 2 0 2 0 0 1 2 1 2 1 0 0 1 0 2 0 2 1 0 2 2 2 2 0 1 1 2 2 2 1 2 1 1 1 1 0 2 1 0 1 2 1 1 2 2 0 0 1 1 2 0 0 0 1 0 2 2 0 2 0 2 0 1 0 0 1 2 2 0 2 0 2 2 2 0 1 0 2 0 1 1 0 2 1 0 1 0 1 1 0 2 1 1 0 1 1 1 1 2 2 2 2 1 2 0 1 0 1 1 0 0 0 2 0 2 0 0 0 1 0 0 2 2 1 2 0 1 1 1 1 1 2 0 0 1 1 1 0 0 2 1 1 2 2 0 0 1 0 2 2 2 0 0 2 0 1 2 2 2 1 0 1 0 2 0 1 1 2 2 2 0 0 1 1 0 0 1 2 2 2 2 1 0 0 1 2
 2.0701   66 1 1 0 2 1 1 2 1 2 0 2 0 0 2 1 1 2 1 0 0 2 0 2 1 0 0 0 0 1 1 1 0 1 0 0 2 2 0 1 2 1 0 1 2 2 2 0 2 1 0 1 2 0 1 2 1 1 2 1 1 0 1 2 2 0 2 1 1 0 2 2 0 2 0 2 0 0 1 0 2 2 2 0 1 0 1 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 2 0 0 0 0 1 0 0 1 2 1 2 2 1 2 2 0 1 2 1 2 0 0 1 2 1 2 0 0 0 1 0 0 1 2 2 2 0 1 2 1 0 0 2 1 2 1 1 0 0 0 0 0 2 0 0 0 2 2 0 1 2 2 0 1 1 0 2 2 2 1 1 0 0 1 0 0 0 1 2 2 2 2 0 2 1 1 0 1 1 1 2 2 1 2 0 1 1
 0.3494   67 0 2 0 2 1 0 2 2 2 0 1 1 0 2 1 0 2 0 0 0 1 1 1 2 1 1 1 0 0 1 1 1 0 0 0 2 1 0 0 2 2 2 2 2 0 1 0 2 1 0 2 2 1 1 0 2 1 1 1 1 0 2 2 2 0 2 2 1 0 2 1 0 0 0 2 0 1 0 0 2 2 2 0 2 0 2 1 2 0 0 0 1 2 2 1 0 1 0 0 1 1 1 2 0 1 1 0 0 0 1 0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 0 2 0 2 1 0 0 0 1 0 0 2 2 2 1 2 2 1 0 0 0 0 0 0 1 0 0 0 0 0 2 1 0 0 0 2 1 0 1 1 0 1 2 0 2 2 2 0 1 2 1 1 1 1 0 0 2 2 2 1 0 2 2 2 1 0 2 2 2 2 1 0 0 0 1
-0.0499   68 0 2 0 2 1 1 2 2 2 1 1 1 0 1 0 0 2 0 0 1 2 0 2 1 0 1 1 0 1 1 1 0 0 0 1 2 2 0 1 2 2 2 2 1 1 1 0 2 1 1 1 2 2 1 1 2 2 2 0 1 0 1 1 2 0 1 2 1 2 0 1 0 2 0 2 0 0 0 2 1 2 2 1 1 0 2 0 0 0 2 0 2 0 1 1 0 1 0 0 0 0 1 2 0 2 2 2 1 0 0 1 2 1 2 1 2 0 2 0 0 0 1 2 0 0 0 2 0 2 1 0 0 1 2 1 1 2 1 1 0 1 2 2 0 0 0 1 2 0 0 2 0 0 1 1 2 1 1 0 1 2 0 0 0 2 0 1 2 0 1 2 2 1 1 1 2 0 2 1 1 2 2 2 2 0 0 2 2 1 0 1 2 2 1 2 0 2 1 0 1
