0 69 0 2 2 1 1 2 1 0 1 0 2 0 2 1 0 2 1 2 2 1 2 1 0 2 0 2 2 2 1 0 0 0 2 2 1 0 0 2 1 2 0 2 2 1 1 1 1 1 2 2 1 1 2 1 2 0 0 1 1 2 1 0 2 2 2 2 1 0 0 0 2 0 1 2 2 1 2 2 2 0 2 0 1 1 2 0 0 0 0 0 2 1 0 1 2 2 0 1 2 1
1 70 1 2 2 2 1 0 1 2 0 2 2 2 1 0 1 1 0 2 0 2 0 2 1 2 1 2 0 0 2 2 2 2 2 2 1 0 2 2 0 0 0 2 2 0 1 2 2 2 2 2 1 0 0 0 0 0 2 2 0 0 0 0 1 1 1 1 1 2 0 0 1 2 0 2 1 2 2 0 0 2 1 0 2 0 0 1 2 2 2 1 1 0 2 1 1 0 2 2 1 0
1 71 1 0 2 0 0 1 1 1 2 0 1 0 0 1 2 0 2 1 0 0 2 2 2 2 2 1 0 0 0 0 0 0 0 1 1 1 1 1 2 1 2 0 0 1 1 0 2 2 1 1 2 2 2 0 2 0 2 2 0 1 1 2 0 0 0 1 0 1 2 0 1 2 0 1 1 2 2 2 1 2 1 0 1 2 1 2 2 1 2 0 1 0 1 2 1 2 0 0 2 0
0 72 1 2 1 0 1 1 1 0 0 0 1 0 1 1 0 2 1 0 0 2 0 1 1 0 1 1 2 1 0 2 0 0 1 2 1 1 2 0 0 1 2 2 2 1 1 2 0 1 2 1 0 0 2 0 0 1 1 1 2 1 0 0 0 2 2 2 2 0 2 0 2 0 1 0 0 1 0 2 1 0 0 1 1 2 2 1 2 2 2 2 2 1 1 0 0 2 2 0 2 1
1 73 2 0 2 2 2 0 0 2 1 0 2 2 0 2 2 1 2 2 1 2 2 1 0 2 0 0 0 2 1 2 2 0 2 2 1 0 2 0 1 0 2 0 2 1 2 1 2 0 2 2 2 1 2 2 0 1 1 2 2 0 1 2 0 2 0 2 1 0 1 1 2 0 0 1 0 2 1 0 1 0 0 1 2 1 2 1 1 1 1 1 2 1 0 0 0 2 2 1 2 1
1 74 1 2 2 1 1 2 1 1 1 2 2 0 0 0 0 1 2 0 2 2 1 0 2 2 0 1 0 2 0 0 0 1 2 2 1 1 0 2 0 0 2 2 1 0 0 2 2 1 1 2 0 1 0 0 1 2 2 1 1 1 2 0 1 1 0 2 1 1 0 1 0 2 2 0 0 2 0 2 2 1 0 0 1 0 1 0 0 1 1 2 2 0 2 2 0 1 1 0 1 1
1 75 0 0 2 2 0 2 1 0 1 1 1 2 2 0 0 2 0 2 0 1 1 1 1 1 1 1 1 2 0 1 2 1 0 0 1 0 2 2 0 2 0 1 1 1 1 1 1 2 2 2 2 2 0 1 0 2 1 0 0 1 2 2 0 2 0 1 2 0 1 0 0 0 1 2 2 0 2 2 1 0 0 0 0 2 2 2 0 0 2 1 1 1 1 2 1 0 1 0 0 0
0 76 0 0 2 1 1 1 0 1 0 2 0 1 1 0 2 0 1 1 2 0 2 1 1 2 2 2 2 1 1 1 0 1 0 0 0 0 2 1 0 1 2 2 0 2 2 1 1 2 2 0 1 2 2 1 2 2 0 2 1 0 0 2 2 1 2 1 0 2 1 0 0 1 0 0 1 1 0 1 1 1 1 0 0 2 1 1 2 1 0 1 1 1 1 0 1 2 1 2 0 1
0 77 2 2 2 0 2 0 1 2 1 2 0 1 2 1 1 1 2 1 0 1 0 2 0 2 0 2 2 1 0 1 0 0 1 1 1 2 0 2 2 1 0 2 1 2 0 0 2 2 0 1 0 1 2 0 0 2 1 1 1 2 2 1 0 0 1 1 1 1 0 1 0 2 1 2 2 2 1 1 0 0 1 2 1 1 1 1 0 0 1 0 0 2 0 2 0 0 2 0 0 1
1 78 2 1 1 2 0 2 1 0 0 1 2 0 1 2 0 0 1 2 1 2 0 0 0 1 1 0 2 2 0 0 2 2 2 0 0 1 2 1 2 2 1 0 0 0 2 2 1 1 0 0 1 2 1 1 0 2 2 0 2 0 0 1 0 1 2 0 1 0 0 0 0 2 1 1 1 2 0 2 1 0 1 2 0 1 1 2 1 2 1 0 0 0 1 0 2 2 1 0 0 2
1 79 2 2 1 1 1 1 1 2 0 0 1 0 2 2 1 2 0 1 1 1 2 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 1 2 1 0 0 0 1 2 2 2 0 2 1 2 0 2 0 2 1 1 0 2 2 0 0 2 1 2 2 1 0 2 2 0 0 2 1 0 1 1 0 0 1 1 0 0 2 1 1 0 1 2 0 1 2 0 1 2 0 1 0 1 1 0
0 80 0 2 2 1 1 1 0 0 2 1 2 1 2 1 2 0 1 2 1 0 2 0 2 0 0 2 0 2 2 1 1 2 0 2 1 2 2 2 0 0 2 2 2 1 0 0 2 2 0 0 0 0 0 2 0 0 1 1 1 0 1 2 2 2 0 1 1 0 1 0 2 2 2 0 0 0 1 2 2 0 2 0 1 2 0 1 2 1 2 0 0 2 1 2 2 1 0 1 0 0
1 81 1 1 1 2 0 1 1 2 2 0 1 0 1 0 1 0 1 0 0 2 1 0 0 2 1 0 1 0 1 1 1 2 0 2 2 2 0 0 2 1 0 0 1 1 2 0 1 1 0 0 2 0 0 0 1 0 0 1 0 2 2 2 0 0 0 2 2 2 2 0 2 0 0 1 2 1 0 2 1 1 1 0 2 1 2 2 1 0 2 1 2 2 2 2 0 1 2 0 2 1
1 82 0 0 2 2 1 1 1 2 1 2 2 1 1 1 1 2 1 1 0 2 0 0 0 1 0 1 0 0 1 1 2 1 0 0 1 2 0 1 2 0 1 1 2 0 1 2 2 1 0 2 0 2 1 2 2 2 0 0 1 0 2 1 2 2 0 1 1 2 1 2 0 1 0 0 2 2 2 2 2 1 0 2 1 2 1 0 2 2 1 1 2 2 2 1 0 0 2 0 0 1
1 83 1 2 0 0 0 0 2 1 2 0 2 1 1 1 0 0 1 0 1 0 0 0 0 0 2 0 1 0 0 1 1 0 0 0 0 2 2 2 0 1 2 2 1 0 0 1 0 1 0 2 2 1 1 2 0 2 0 2 2 1 1 0 0 1 2 0 2 2 0 0 0 0 0 2 1 2 0 1 0 2 2 2 0 1 0 0 1 1 1 0 1 1 0 1 2 2 0 0 1 1
1 84 0 2 0 0 1 2 2 0 2 0 2 2 2 0 2 2 0 1 1 0 0 1 0 1 2 1 1 1 0 1 1 2 1 2 1 2 1 1 1 0 0 2 0 2 1 2 0 2 1 1 2 1 0 1 1 1 2 1 0 0 0 2 2 2 0 2 1 0 0 1 0 1 1 0 0 1 1 0 0 1 0 2 2 1 2 2 2 1 1 0 0 1 0 0 2 1 0 2 1 0
1 85 0 2 1 0 1 1 1 2 1 2 2 0 0 0 0 2 1 2 1 0 2 2 1 0 2 2 1 2 0 0 2 0 0 1 2 1 1 1 0 2 0 0 0 2 0 0 0 0 1 2 0 0 2 1 0 1 1 1 2 0 1 0 1 0 1 0 1 2 2 0 1 2 2 2 2 0 1 0 2 0 2 2 0 2 0 0 2 1 1 1 2 1 2 2 1 2 2 2 0 2
0 86 0 2 1 1 1 0 1 2 1 1 0 0 2 2 0 1 2 0 2 0 1 1 2 1 2 2 1 0 2 1 0 2 0 1 2 2 1 0 2 2 1 2 0 0 1 1 2 0 2 2 0 0 2 0 1 2 2 1 2 1 1 0 2 0 1 2 1 1 1 0 0 1 1 0 1 2 2 0 2 1 2 2 2 1 2 1 0 1 0 1 2 1 1 0 2 0 1 1 2 2
0 87 1 0 1 1 1 2 1 2 1 0 1 1 0 2 2 2 1 1 1 0 2 1 1 2 0 2 2 0 0 0 0 1 2 0 0 2 2 2 0 1 0 0 2 2 2 2 1 1 1 1 1 1 0 0 2 2 0 0 1 0 0 1 2 2 2 2 1 2 2 0 1 2 1 0 0 2 0 1 2 2 0 1 0 1 2 0 1 0 0 1 0 1 2 1 2 2 2 1 2 0
0 88 0 0 1 2 1 2 2 0 0 1 1 0 0 2 2 2 1 0 1 1 1 0 2 0 1 2 0 2 2 1 0 0 2 1 0 0 1 0 0 1 2 2 2 1 2 1 2 2 0 0 1 0 2 1 1 2 2 0 2 1 0 1 2 1 2 1 1 2 0 0 1 0 0 1 2 1 1 1 2 2 0 2 1 0 0 2 0 2 0 1 2 1 2 2 0 2 0 0 1 1
0 89 2 1 0 0 0 2 2 1 1 2 2 2 2 2 1 1 1 1 1 1 2 0 0 0 1 2 2 1 2 1 1 0 1 1 1 1 0 1 0 0 1 2 1 2 2 2 1 2 0 2 1 0 1 0 1 1 2 0 2 1 2 2 2 2 2 1 0 2 2 2 2 0 1 0 0 1 2 2 2 1 0 2 2 0 1 0 1 0 0 0 2 1 2 1 0 2 1 1 0 2
1 90 1 1 0 2 1 0 0 2 0 0 1 1 1 2 0 2 2 2 1 1 0 2 2 0 2 1 1 2 1 0 0 2 2 0 0 0 0 2 0 1 0 0 1 2 1 0 2 1 1 0 1 1 1 2 1 1 1 1 2 2 1 1 0 2 2 2 2 2 2 0 2 0 2 1 1 2 2 1 0 1 0 1 0 0 2 2 1 0 0 2 2 2 0 2 1 1 1 0 1 2
1 91 2 0 0 0 0 0 1 0 2 2 0 2 1 0 1 2 1 1 0 0 0 1 0 1 0 2 1 1 1 2 2 1 1 1 2 1 0 2 0 2 0 2 1 2 1 1 2 1 0 1 1 2 1 1 1 0 0 1 0 2 2 1 2 0 2 2 2 0 0 1 0 0 2 0 0 1 0 2 2 1 1 0 1 0 2 0 2 1 1 2 0 0 0 2 1 0 2 1 0 0
1 92 2 1 0 2 1 0 0 0 1 1 2 2 0 2 0 1 2 1 2 1 2 2 0 1 0 1 1 2 2 2 2 0 1 1 1 1 0 1 2 1 1 1 1 1 0 1 2 0 1 0 1 2 0 2 1 2 2 0 2 0 2 2 0 0 1 1 1 2 0 1 0 2 2 1 0 2 1 0 1 2 2 1 0 2 2 0 2 1 1 0 0 0 1 0 2 1 0 1 2 0
0 93 2 2 2 1 2 0 2 0 2 0 2 2 1 2 0 1 1 0 2 1 2 1 2 1 0 1 1 2 0 1 0 0 0 1 2 1 1 0 1 1 1 2 0 2 2 2 0 1 0 1 0 2 1 1 0 0 0 1 1 0 2 2 1 2 1 2 1 1 1 0 1 0 2 1 0 1 1 2 1 1 2 0 1 2 2 0 0 0 0 1 0 0 2 0 2 0 2 1 1 2
1 94 2 1 0 2 2 2 0 2 1 0 1 1 0 2 1 0 2 1 0 1 2 0 0 0 2 0 1 2 2 1 2 2 2 0 0 1 1 1 1 1 2 2 1 2 1 2 1 0 0 2 1 0 2 2 0 2 1 2 0 2 0 1 1 2 2 2 1 1 0 0 0 1 1 0 1 2 0 1 0 1 0 2 0 0 0 0 2 2 1 2 0 0 2 2 2 0 0 1 0 2
0 95 2 1 2 1 0 1 2 0 0 0 2 0 2 1 0 1 1 1 1 0 1 0 1 0 2 2 2 0 2 1 1 0 0 0 2 2 0 2 0 0 2 0 0 2 0 1 1 0 1 1 2 0 2 2 1 0 0 1 0 0 2 1 1 2 0 0 0 0 2 0 0 2 1 0 0 2 0 2 2 0 2 0 0 1 2 0 1 1 2 1 1 1 0 0 0 0 0 2 0 0
0 96 1 1 2 0 0 2 2 0 2 0 1 1 1 1 0 2 2 0 0 1 0 1 2 1 0 2 1 1 1 1 2 2 2 1 0 1 0 1 1 2 0 1 1 1 0 0 0 0 1 0 0 2 0 0 0 2 2 2 0 2 0 0 0 0 1 2 0 1 0 2 2 0 0 0 2 2 2 0 0 1 1 1 1 1 1 0 0 2 0 0 0 1 2 1 1 0 1 1 1 2
0 97 2 2 2 0 1 0 2 0 1 0 1 2 2 0 1 0 0 2 0 0 1 0 2 2 0 1 1 2 2 0 0 1 2 0 2 2 1 1 2 2 0 0 1 1 2 0 2 2 1 1 1 0 1 1 2 1 2 1 1 2 2 0 2 0 2 2 1 0 0 2 2 2 0 2 1 0 0 2 2 1 1 1 2 1 0 2 0 2 1 2 1 1 0 2 0 0 1 1 1 2
1 98 2 1 0 2 2 2 1 2 2 0 2 1 0 1 0 0 2 2 2 0 2 0 2 1 0 0 1 2 2 0 2 1 1 2 2 2 1 0 2 0 1 2 1 0 0 0 0 2 0 1 1 2 1 0 2 1 1 1 2 2 2 1 0 2 0 2 0 1 2 0 2 2 1 1 2 1 1 1 1 1 2 2 1 0 1 1 1 1 1 2 2 0 2 2 2 1 0 2 1 2
0 99 1 1 0 2 2 1 1 0 0 2 0 0 0 2 2 0 2 1 0 0 0 1 2 0 0 0 1 0 1 2 0 2 2 2 1 0 1 1 1 2 1 1 1 1 1 2 0 2 2 1 1 1 2 0 2 0 1 1 1 0 1 2 0 2 0 2 1 0 2 0 0 1 0 2 2 1 0 0 0 0 2 0 1 2 1 1 0 0 0 0 2 2 0 1 0 0 2 0 0 2
0 100 2 1 0 1 1 1 0 1 1 1 2 2 1 2 0 1 2 1 0 2 1 1 2 1 2 2 0 1 2 2 1 1 2 0 2 1 0 1 2 2 0 1 1 1 1 1 0 2 0 1 0 0 2 1 2 1 2 2 0 1 0 2 2 0 1 0 2 1 2 1 2 0 1 1 2 1 2 0 1 1 0 1 0 2 1 0 0 1 0 2 1 1 1 1 1 1 2 0 0 2
0 101 1 2 1 1 2 0 2 1 1 0 0 1 1 2 1 0 1 1 1 2 2 2 0 1 0 1 1 2 0 0 0 2 2 2 0 2 2 2 1 2 1 2 0 0 1 0 2 0 0 0 0 1 0 0 1 1 0 1 0 0 2 2 0 0 1 1 2 0 1 0 0 0 1 0 1 0 1 2 2 1 0 1 2 2 1 2 0 1 1 0 0 0 2 2 2 2 1 2 0 1
0 102 2 2 0 0 0 0 2 1 0 1 1 0 0 1 2 2 0 1 0 2 2 1 2 0 1 1 2 2 1 1 1 0 0 2 1 2 1 0 2 1 1 0 1 0 1 0 1 2 2 2 0 0 2 1 0 2 2 1 1 2 2 1 1 1 2 1 1 0 0 1 0 2 1 0 2 0 0 1 2 0 2 2 1 0 2 2 0 0 1 1 0 0 0 0 1 1 0 2 2 0
0 103 2 1 2 2 0 1 0 1 0 0 2 2 2 2 0 1 0 1 0 0 2 1 1 0 1 2 0 0 0 2 1 2 2 1 2 2 0 0 0 2 2 1 2 0 1 2 0 0 2 1 1 2 0 2 2 2 2 1 0 1 0 0 1 2 1 2 1 1 0 0 0 2 1 2 2 0 2 1 1 2 2 2 0 0 2 2 1 2 2 0 2 2 1 1 1 0 2 2 1 1
1 104 2 0 1 1 1 2 0 2 1 1 0 0 0 2 2 0 0 1 1 1 2 0 0 0 2 1 1 0 2 0 2 2 1 1 1 0 0 1 2 0 2 2 1 1 1 2 1 1 2 0 0 0 2 1 1 0 0 2 1 1 2 1 0 1 0 1 0 0 0 0 1 0 2 1 2 2 0 0 1 1 2 2 1 2 1 0 0 0 0 1 0 2 1 0 1 1 1 0 1 0
1 105 1 0 2 0 0 1 1 2 2 0 1 1 0 0 1 1 2 0 0 1 0 1 1 0 1 1 1 2 2 1 0 2 2 0 2 2 2 2 1 2 1 1 1 1 0 1 1 0 2 0 1 0 0 2 0 0 1 2 2 1 0 0 1 0 2 2 0 1 1 0 0 1 2 0 1 0 0 1 1 1 2 0 1 0 2 0 1 2 2 0 0 0 1 2 0 0 0 0 0 2
0 106 2 2 0 2 2 1 0 0 1 1 1 2 1 2 1 2 0 0 1 0 2 1 0 2 0 2 1 1 0 2 1 2 0 2 2 0 0 0 2 0 1 2 0 1 0 0 2 2 1 2 2 0 0 0 0 0 2 1 1 1 0 0 1 0 0 0 2 1 1 2 0 2 1 0 2 1 0 0 1 0 0 0 1 0 1 0 2 1 1 0 0 0 0 1 2 0 1 0 0 1
1 107 0 1 0 0 0 1 1 0 0 1 0 0 2 1 0 0 2 0 1 2 0 0 2 0 0 0 1 1 0 2 0 0 1 0 2 0 2 0 1 1 1 2 2 1 2 0 0 2 0 2 2 2 0 0 2 0 0 0 0 1 1 2 0 1 2 2 1 1 0 0 0 1 2 1 1 2 2 1 2 2 2 2 0 0 2 0 0 2 0 2 2 2 2 1 1 0 2 1 1 2
1 108 1 1 1 1 1 1 1 1 0 1 2 2 2 0 2 0 1 0 2 2 0 0 0 2 0 1 2 2 0 1 2 0 2 1 0 2 0 2 0 1 0 2 0 0 0 1 0 0 0 2 0 0 1 1 1 0 2 0 0 2 2 0 1 2 2 2 1 2 0 0 0 1 0 0 0 2 0 0 0 1 1 0 2 0 0 0 0 1 2 1 2 2 2 0 1 1 0 1 2 0
0 109 1 1 0 1 0 1 0 1 0 1 1 1 1 0 2 0 1 0 2 0 2 2 0 0 1 2 2 2 1 0 2 1 0 0 0 1 2 1 1 2 1 1 0 2 0 0 2 1 0 1 1 2 1 0 0 0 2 1 2 1 0 2 0 2 1 2 2 2 0 0 2 0 1 1 1 0 1 0 2 0 0 1 0 2 0 1 2 2 1 0 0 2 1 0 2 2 2 2 1 1
0 110 0 2 2 0 0 2 1 2 2 0 0 1 0 1 0 0 2 0 0 1 2 0 2 2 1 0 2 0 2 2 1 2 1 2 1 2 2 2 0 0 0 2 0 0 2 2 0 1 2 1 2 2 2 0 2 1 2 0 0 1 2 0 1 1 1 1 1 1 0 1 2 0 0 1 2 2 2 2 1 1 2 1 1 1 0 0 1 0 2 2 1 2 0 1 2 2 1 1 0 2
1 111 0 1 1 0 2 2 0 1 1 1 1 2 1 0 0 2 2 0 1 2 0 0 1 2 2 2 1 0 1 1 2 1 0 2 2 0 2 1 2 0 2 1 2 2 1 1 2 0 0 1 2 0 2 0 1 2 0 2 1 2 0 2 0 0 0 2 0 2 2 1 0 1 2 2 2 1 1 0 0 2 0 1 2 2 0 2 1 0 1 1 0 0 2 1 1 0 0 1 1 0
1 112 0 1 1 2 2 0 1 2 0 0 1 2 1 1 2 2 1 1 0 0 0 1 0 1 1 1 0 1 1 2 0 2 0 2 1 1 1 2 0 2 0 2 1 0 2 1 0 1 1 2 1 2 0 2 0 0 2 1 1 2 0 1 2 0 1 1 0 1 1 2 0 1 2 1 0 1 0 2 2 2 1 1 2 0 1 2 1 2 1 1 0 1 1 1 1 0 0 1 0 1
1 113 0 0 0 2 0 1 0 1 2 2 0 0 0 2 1 2 0 1 2 1 0 0 0 2 1 0 0 2 1 1 1 1 0 2 2 0 0 0 0 0 1 2 2 2 2 2 1 2 2 0 1 0 0 2 1 0 0 2 0 0 0 0 0 1 0 0 2 2 1 1 1 1 0 2 1 0 1 1 0 0 2 2 1 2 1 1 0 0 0 1 1 2 1 2 2 2 1 1 2 2
0 114 0 0 2 0 2 1 1 1 0 1 1 1 2 2 1 1 1 1 2 0 2 0 0 1 1 2 1 0 1 2 0 0 1 2 0 1 0 1 1 0 1 0 2 2 0 2 2 2 2 2 2 0 0 1 1 0 2 2 0 0 0 2 2 1 0 2 2 0 1 1 1 1 0 2 2 1 2 0 1 2 0 0 1 2 0 1 1 2 1 0 2 1 1 0 2 1 2 0 2 1
0 115 2 1 1 0 2 1 2 1 0 0 1 0 2 2 1 1 2 0 0 1 0 1 2 0 1 2 1 1 2 1 1 0 1 2 1 1 2 1 0 2 1 1 0 0 0 1 1 0 0 2 0 2 1 0 0 2 1 1 0 0 2 0 2 1 0 0 0 0 2 0 1 1 1 0 0 1 1 0 1 2 1 1 1 1 0 0 1 1 2 1 1 2 2 1 2 2 2 0 0 2
1 116 0 2 0 0 2 1 2 1 0 0 2 1 0 1 2 1 2 1 2 2 2 0 0 1 0 1 2 0 0 0 2 1 0 1 0 2 1 2 2 1 0 1 2 2 2 1 2 2 2 0 0 0 0 2 2 0 2 0 1 2 1 1 1 0 2 0 1 0 1 0 0 0 2 1 2 2 1 2 1 0 2 2 2 1 0 2 0 0 1 1 0 1 1 1 2 0 2 2 2 1
0 117 0 2 0 2 0 0 0 1 1 1 0 0 1 2 0 2 1 1 1 0 1 0 1 1 1 2 1 2 1 1 1 1 2 1 0 0 1 1 2 0 1 0 1 2 2 0 2 2 2 2 0 1 1 2 0 0 2 2 0 0 0 0 0 0 1 1 1 0 0 1 1 0 2 1 0 1 1 2 0 1 2 0 0 0 1 1 0 2 1 2 2 2 0 1 2 0 2 1 2 1
0 118 1 0 2 0 2 2 2 0 2 0 2 1 1 0 2 0 0 2 1 2 1 2 1 0 0 1 1 2 2 2 0 0 1 1 2 0 2 2 1 0 1 2 0 1 0 2 0 2 1 0 1 2 0 0 2 0 0 0 2 2 0 0 1 1 0 0 2 2 2 0 1 2 0 1 1 0 1 2 1 0 1 1 2 1 0 0 1 2 0 2 0 0 0 1 0 1 2 0 0 0
1 119 1 1 0 1 0 0 2 2 2 1 2 0 2 2 2 2 2 0 2 0 1 2 2 1 1 2 1 1 0 0 0 2 2 0 0 1 0 1 1 0 0 2 0 2 2 0 1 0 0 0 0 2 2 2 2 2 1 2 1 0 1 0 1 0 0 0 2 0 1 2 0 0 0 1 1 1 2 2 1 2 1 0 2 2 1 0 2 0 0 1 1 1 2 0 1 0 2 1 1 0
0 120 1 0 2 1 0 2 0 0 0 0 2 1 2 1 2 0 1 1 2 2 0 1 1 1 1 2 0 2 1 1 1 0 1 2 0 2 0 2 2 1 2 2 2 1 0 0 2 1 1 0 1 1 1 1 0 1 0 0 0 0 2 0 2 0 0 1 0 1 1 2 2 2 1 1 1 0 2 2 2 2 0 2 1 0 0 2 0 1 2 2 1 0 1 0 1 2 1 1 1 1
1 121 0 0 1 2 2 2 1 1 2 0 1 0 0 1 1 0 1 1 1 1 1 1 2 0 2 2 0 2 1 2 1 1 2 2 0 0 2 0 1 1 0 1 0 0 0 1 2 0 0 2 0 1 2 0 1 0 2 1 1 1 1 1 1 1 1 2 2 0 2 2 0 0 0 2 0 2 1 1 0 2 2 1 2 1 0 0 0 2 0 0 1 2 2 0 2 0 2 0 0 1
1 122 1 0 0 0 2 1 0 1 1 0 2 1 0 0 0 1 1 2 2 0 2 2 1 1 0 2 0 2 2 0 1 0 0 2 2 0 2 1 1 2 1 1 2 0 0 1 2 0 0 2 2 0 2 2 1 0 1 2 2 2 2 0 2 0 1 0 0 1 1 1 1 2 2 1 2 2 2 2 0 1 1 2 1 1 0 1 1 1 2 1 0 2 2 0 1 1 1 0 0 0
0 123 2 2 2 2 0 1 1 1 0 1 2 2 1 2 0 0 2 1 1 0 2 2 1 0 0 2 2 1 0 0 2 1 0 1 2 0 0 2 0 0 2 1 0 0 2 2 0 1 0 1 0 1 2 2 0 2 2 1 0 0 1 0 2 1 0 0 2 1 1 1 2 1 2 1 2 0 1 2 2 0 0 1 2 1 1 0 0 2 2 2 2 0 1 2 0 1 2 2 0 1
1 124 1 2 1 2 2 1 2 0 2 1 2 1 0 1 1 2 0 2 2 0 1 2 1 0 0 1 1 0 1 0 1 1 0 0 2 2 2 2 2 2 0 1 1 1 2 0 2 0 2 1 1 0 1 2 1 1 2 2 2 2 2 2 0 1 2 0 1 2 2 2 1 0 2 2 1 2 0 1 1 2 2 0 2 1 0 1 0 0 2 0 2 2 1 1 2 0 0 0 2 1
1 125 2 2 0 2 0 1 2 2 1 0 2 0 2 1 0 2 1 2 1 1 0 2 0 2 0 2 0 2 0 2 1 2 0 0 2 0 0 1 1 1 0 2 1 0 1 0 2 2 2 1 0 0 0 1 1 0 1 0 2 2 1 0 0 2 1 1 1 2 0 2 1 2 2 1 0 2 2 0 2 2 2 0 1 1 1 0 1 0 2 2 2 0 1 2 1 1 1 1 2 2
0 126 2 1 2 0 2 0 1 1 0 2 2 2 0 2 1 0 2 1 0 1 1 2 1 2 0 2 2 2 0 1 1 1 0 2 1 1 0 1 0 0 1 1 1 2 1 2 2 0 2 0 0 2 2 0 1 2 2 1 2 1 2 0 2 1 1 0 2 0 2 1 2 1 0 2 0 2 0 0 0 2 2 2 1 0 1 0 0 0 0 2 0 1 0 1 0 2 1 2 1 2
0 127 0 0 2 1 0 1 0 0 2 0 0 2 2 1 0 0 0 0 1 0 2 1 1 2 1 2 2 0 2 0 0 0 2 2 0 2 2 1 1 0 1 2 2 1 0 0 1 0 1 1 0 1 1 1 0 1 0 1 0 0 0 0 2 1 0 2 2 0 1 0 2 0 0 0 0 2 0 0 1 2 0 2 2 0 1 0 1 1 1 0 0 0 0 2 0 1 2 1 1 0
1 128 0 0 1 1 0 2 2 0 1 1 2 0 1 0 2 1 2 2 0 0 0 0 0 2 1 2 2 1 0 1 1 2 0 1 0 0 0 0 0 2 0 1 2 1 1 2 2 0 2 1 0 0 1 2 0 0 2 1 1 0 0 2 0 0 1 2 0 1 2 2 2 2 2 1 1 1 1 1 1 2 0 0 1 2 0 2 1 1 2 2 2 1 1 2 2 1 0 1 2 2
0 129 2 2 0 0 2 0 0 1 0 2 2 0 1 2 0 0 1 1 0 0 2 1 0 2 1 2 2 1 0 2 0 1 1 2 1 1 0 0 2 2 1 2 0 0 0 2 1 1 0 0 2 2 0 1 2 0 2 0 0 0 1 1 1 0 0 2 2 1 0 1 2 1 1 2 1 1 0 1 2 2 2 2 2 0 2 1 1 0 0 1 0 2 2 2 1 2 2 2 1 1
0 130 0 2 1 0 2 2 2 1 0 2 0 1 2 2 2 1 0 2 2 1 2 1 1 2 2 0 2 2 0 0 1 2 0 0 0 1 1 0 0 2 1 2 0 0 2 0 0 1 2 2 0 1 1 0 2 2 2 0 2 1 1 2 2 1 2 2 0 2 0 1 1 0 1 2 0 2 0 1 2 2 1 0 1 0 0 2 2 0 1 2 1 1 1 2 1 0 2 2 0 0
0 131 0 2 1 2 2 1 1 1 2 1 0 1 2 1 2 2 1 2 2 0 0 1 2 2 1 2 2 0 1 1 1 1 0 0 2 1 2 2 0 2 0 1 0 2 2 0 1 1 2 0 2 0 2 1 0 2 2 0 1 2 2 2 0 2 2 1 2 0 0 2 2 0 1 2 2 0 0 1 2 2 1 1 1 1 2 1 1 0 0 2 1 2 0 0 0 1 1 2 1 1
1 132 0 1 1 1 2 2 2 0 0 0 0 1 0 0 2 1 2 2 2 1 1 2 0 1 2 1 2 1 2 0 1 2 1 0 2 0 2 1 0 1 0 0 1 2 0 1 1 2 2 1 0 2 1 2 0 1 2 0 0 2 2 0 1 1 0 0 2 0 2 0 2 0 1 0 1 2 2 2 2 0 2 2 1 1 2 1 0 2 1 2 1 1 2 0 2 0 1 0 0 2
1 133 1 2 1 2 0 1 0 1 1 2 1 0 1 1 2 2 0 1 2 0 0 0 1 0 0 1 0 2 2 0 1 0 1 1 0 0 2 0 1 2 2 0 0 2 1 2 0 1 2 1 2 1 2 2 2 2 2 0 0 2 1 2 0 0 1 1 0 2 1 1 0 1 0 1 1 1 0 0 0 2 0 2 2 1 0 2 1 0 0 1 0 0 1 2 0 1 1 2 0 1
1 134 2 2 0 1 1 0 1 2 0 0 0 1 2 1 0 0 0 2 2 2 2 2 2 0 1 0 0 0 1 1 0 2 2 1 1 0 0 0 2 1 0 1 0 2 2 0 0 1 2 0 0 2 1 2 1 0 0 2 1 0 1 1 2 0 1 1 1 0 0 0 1 1 1 1 0 1 0 0 0 0 0 2 0 2 1 1 2 2 1 0 1 0 0 2 0 0 1 0 2 2
0 135 1 2 0 0 1 2 2 2 1 0 1 1 2 1 2 2 0 2 2 0 2 2 1 2 0 1 2 1 0 2 0 0 2 0 1 1 0 0 1 1 0 2 0 1 0 2 1 2 1 0 1 1 0 0 2 2 0 2 1 1 1 1 0 2 2 0 2 0 0 2 1 1 2 1 0 2 1 1 2 2 1 0 1 0 1 0 0 0 1 1 0 2 0 1 1 1 1 2 0 0
1 136 2 2 1 1 2 1 1 1 2 1 2 1 2 1 2 2 0 1 1 1 0 2 1 0 1 0 1 0 1 0 1 1 0 1 0 0 0 1 0 2 1 1 2 2 1 2 2 1 0 1 2 2 2 1 1 2 1 0 2 1 2 0 0 0 0 1 0 1 0 0 1 1 2 1 2 1 1 0 0 0 2 2 1 2 2 2 1 2 0 2 1 2 1 2 2 1 1 0 2 0
